,0
0,1281694.1541240104
1,1285450.4308278298
2,1279453.1445918093
3,1284747.7985217632
4,1287722.0685969745
5,1290005.96781026
6,1296637.2261138363
7,1290058.125212863
8,1290641.8284891765
9,1285290.8986115444
10,1290023.1734576358
11,1284301.1156177188
12,1285565.8913649681
13,1285537.763438071
14,1289748.4098618855
15,1303492.860570502
16,1306137.9271062214
17,1305123.2123987437
18,1299206.649498869
19,1292004.057715628
20,1328743.6657564659
21,1328694.6675013206
22,1342213.9164249636
23,1346556.6020336668
24,1352051.1355124768
25,1353616.502936927
26,1361153.8081843008
27,1361741.9140893302
28,1372612.6372966638
29,1386269.7474831413
30,1392576.8976113985
31,1392471.5508133909
32,1394409.0765534553
33,1402199.9542807897
34,1405409.3063629738
35,1403699.2971368495
36,1402493.692445427
37,1404991.742190059
38,1405437.0841596513
39,1435475.6405606288
40,1423918.2474605958
41,1428927.8430117366
42,1421921.3830683103
43,1422124.4801590056
44,1415996.1372549378
45,1415667.0928838826
46,1420087.0115282198
47,1419166.9554433036
48,1418662.954005848
49,1428614.25288241
50,1430607.8233394972
51,1425234.7011632659
52,1433593.1401687188
53,1416245.745818964
54,1427845.99941172
55,1423949.8124653522
56,1421842.2649941293
57,1422090.5993988458
58,1447081.3566538808
59,1447360.7815662515
60,1448911.3170842198
61,1445949.461547437
62,1444781.3809385924
