,0
0,1517965.4283951463
1,1522591.380517618
2,1528747.5905702636
3,1528771.0307353605
4,1529313.5777766705
5,1530881.0912715297
6,1534029.4422417611
7,1530281.6632216251
8,1533647.1211360113
9,1544284.6970851822
10,1553629.8331636821
11,1557187.879482341
12,1553650.5213895047
13,1561910.5685881663
14,1562752.597384661
15,1571187.6231089446
16,1566563.4741248488
17,1574566.2149192817
18,1585761.4267807214
19,1586970.7934084358
20,1592805.902336169
21,1592679.7265610937
22,1598150.5483833342
23,1605557.0656241246
24,1606591.7696624221
25,1606734.8204084456
26,1608170.8229103608
27,1602420.0333293662
28,1597076.9619843168
29,1594889.5854843073
30,1587434.6055795203
31,1576010.3690757146
32,1585541.178751306
33,1578386.8194615806
34,1582577.3599303432
35,1598025.1965455015
36,1598224.77905284
37,1598833.7962555
38,1598696.2926608287
39,1609169.048084585
40,1605005.2981754248
41,1625578.5039881486
42,1621606.3253016751
43,1618425.2363371982
44,1613486.3321993395
45,1609622.9321041421
46,1611176.9159908525
47,1611522.7723140079
48,1625910.20876622
49,1622147.46698929
50,1623071.7467325048
51,1618208.219393148
52,1629990.870098202
53,1644663.1413065137
54,1637247.544092902
55,1634660.965380424
56,1635270.9899147863
57,1636058.729096675
58,1619064.6592079971
59,1621270.7263154113
60,1625138.8030268734
61,1614661.2235640618
62,1628300.8163463655
