,0
0,8065.67008485808
1,-6406.372344383039
2,10674.352500800975
3,3161.2647979736794
4,7513.40206457139
5,1369.6509629250504
6,4373.974155063508
7,528.4748670007102
8,-1632.8512966921553
9,1709.7834772304632
10,-671.5965699579101
11,-5505.860674247844
12,2141.0668441962916
13,-10487.447682094527
14,-5998.920199718326
15,2279.0966289138887
16,-2105.9032469748054
17,-2389.4270932199433
18,-10780.792179660639
19,-514.7493425752036
20,1447.424632415641
21,186.93845249176957
22,11441.596819000319
23,2583.903378848918
24,-677.7302270506043
25,-9653.662976646563
26,7901.200862083584
27,2656.5523548887577
28,225.0817216024734
29,-4012.1541533374693
30,2776.3913235473447
31,4442.721017971169
32,-4004.1722371480428
33,-1582.2681762315333
34,1021.2258248899598
35,-2197.5983988188673
36,-7102.05707681668
37,-2270.563217792427
38,5541.588729953859
39,-4062.0496315574273
40,-3341.3647032929584
41,1704.6617265129462
42,4346.501360203838
43,5545.787823566934
44,-2153.366530212341
45,-345.4381637573242
46,-23767.666378841503
47,13052.55932704918
48,-16094.325667381287
49,-1415.0752499960363
50,11821.201359558152
51,-3825.7641730881296
52,-3782.9269365728833
53,-4063.300941276597
54,10754.965562578756
55,4615.04811113351
56,-6356.666660232702
57,-7588.721808902221
58,6958.525025405455
59,13322.326934414217
60,-13002.463285751408
61,10513.16283094394
