,0
0,1613798.9916874184
1,1612769.4578762366
2,1612596.821877493
3,1612596.821877493
4,1612596.821877493
5,1612596.821877493
6,1612596.821877493
7,1612596.821877493
8,1612596.821877493
9,1612596.821877493
10,1612596.821877493
11,1612596.821877493
12,1612596.821877493
13,1612596.821877493
14,1612596.821877493
15,1612596.821877493
16,1612596.821877493
17,1612596.821877493
18,1612596.821877493
19,1612596.821877493
20,1612596.821877493
21,1612596.821877493
22,1612596.821877493
23,1612596.821877493
24,1612596.821877493
25,1612596.821877493
26,1612596.821877493
27,1612596.821877493
28,1613408.9715962312
29,1613259.0805469416
30,1613259.0805469416
31,1613259.0805469416
32,1613259.0805469416
33,1613259.0805469416
34,1613259.0805469416
35,1613259.0805469416
36,1613259.0805469416
37,1613259.0805469416
38,1613259.0805469416
39,1613259.0805469416
40,1613259.0805469416
41,1613259.0805469416
42,1613259.0805469416
43,1613259.0805469416
44,1613259.0805469416
45,1613259.0805469416
46,1613259.0805469416
47,1613259.0805469416
48,1613259.0805469416
49,1613259.0805469416
50,1613259.0805469416
51,1613259.0805469416
52,1613259.0805469416
53,1613259.0805469416
54,1613259.0805469416
55,1613259.0805469416
56,1613259.0805469416
57,1613259.0805469416
58,1613259.0805469416
59,1613259.0805469416
60,1613259.0805469416
61,1613259.0805469416
62,1613259.0805469416
