,0
0,-7920.363371068146
1,6256.94158979482
2,3151.2302456323523
3,-4001.1497094123624
4,9499.659129970707
5,-11673.101046466967
6,2159.3504226587247
7,-711.259616026422
8,-1410.1506392464507
9,-6737.9340531171765
10,-765.1166421086527
11,-7876.420105424942
12,-1466.330684124492
13,7122.562680499628
14,2547.1204261642415
15,-4926.758710499154
16,-6502.621129743056
17,-3586.097452030517
18,-4023.450059639057
19,-246.04068077541888
20,-7280.831450384343
21,-102.37201145477593
22,-9022.036938364618
23,-5259.080341344466
24,19764.44041769975
25,5696.724140662234
26,6845.917441822123
27,-4952.6552862925455
28,367.6176115684211
29,2296.8398766759783
30,6910.895545331761
31,9498.144166795304
32,2760.079636824783
33,516.6862010876648
34,4579.625192199601
35,3311.389875926543
36,-55.39657275681384
37,5437.360717797885
38,2495.380553808529
39,-4299.485542378621
40,-11261.072490684921
41,-9295.77643959038
42,3426.05559967272
43,509.9377683470957
44,3235.8698189260904
45,12120.273075702367
46,4567.494737045607
47,11506.745383436559
48,2403.76027383795
49,13700.437091040425
50,-2895.0612635989673
51,873.8745027540717
52,2032.160644512158
53,5262.669121701736
54,3865.6653031588066
55,-1604.017486188328
56,-2130.9765701722354
57,-602.4004012539517
58,2869.0586634087376
59,-6058.0319574328605
60,693.7795389434323
61,-9471.265677173156
